time_ms,node_id,role,type,ecef_x,ecef_y,ecef_z,ip,heading_deg,battery_pct
26400,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
26400,UAV_01,RELAY,UAV,-1337517.2,5364506.6,3170567.4,10.0.0.2,98.7,97.4
26400,UAV_02,RELAY,UAV,-1337545.0,5366237.2,3167647.3,10.0.0.3,96.5,97.4
26400,UAV_03,RELAY,UAV,-1337493.4,5361969.8,3174840.8,10.0.0.4,277.1,97.4
26500,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
26500,UAV_01,RELAY,UAV,-1337518.7,5364506.4,3170567.3,10.0.0.2,97.5,97.3
26500,UAV_02,RELAY,UAV,-1337546.5,5366236.9,3167647.2,10.0.0.3,96.5,97.3
26500,UAV_03,RELAY,UAV,-1337491.9,5361970.1,3174841.0,10.0.0.4,277.1,97.3
26600,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
26600,UAV_01,RELAY,UAV,-1337520.2,5364506.1,3170567.1,10.0.0.2,96.4,97.3
26600,UAV_02,RELAY,UAV,-1337548.0,5366236.7,3167647.0,10.0.0.3,96.5,97.3
26600,UAV_03,RELAY,UAV,-1337490.5,5361970.3,3174841.1,10.0.0.4,277.1,97.3
26700,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
26700,UAV_01,RELAY,UAV,-1337521.6,5364505.8,3170567.0,10.0.0.2,95.2,97.3
26700,UAV_02,RELAY,UAV,-1337549.4,5366236.4,3167646.9,10.0.0.3,96.5,97.3
26700,UAV_03,RELAY,UAV,-1337489.0,5361970.6,3174841.3,10.0.0.4,277.1,97.3
26800,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
26800,UAV_01,RELAY,UAV,-1337523.1,5364505.5,3170566.9,10.0.0.2,94.1,97.3
26800,UAV_02,RELAY,UAV,-1337550.9,5366236.1,3167646.7,10.0.0.3,96.5,97.3
26800,UAV_03,RELAY,UAV,-1337487.5,5361970.9,3174841.4,10.0.0.4,277.1,97.3
26900,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
26900,UAV_01,RELAY,UAV,-1337524.6,5364505.2,3170566.8,10.0.0.2,92.9,97.3
26900,UAV_02,RELAY,UAV,-1337552.4,5366235.8,3167646.6,10.0.0.3,96.5,97.3
26900,UAV_03,RELAY,UAV,-1337486.1,5361971.2,3174841.6,10.0.0.4,277.1,97.3
27000,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
27000,UAV_01,RELAY,UAV,-1337526.0,5364504.8,3170566.8,10.0.0.2,91.2,97.3
27000,UAV_02,RELAY,UAV,-1337553.8,5366235.6,3167646.4,10.0.0.3,96.5,97.3
27000,UAV_03,RELAY,UAV,-1337484.6,5361971.4,3174841.8,10.0.0.4,277.1,97.3
27100,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
27100,UAV_01,RELAY,UAV,-1337527.5,5364504.5,3170566.7,10.0.0.2,90.0,97.3
27100,UAV_02,RELAY,UAV,-1337555.3,5366235.3,3167646.3,10.0.0.3,96.5,97.3
27100,UAV_03,RELAY,UAV,-1337483.1,5361971.7,3174841.9,10.0.0.4,277.1,97.3
27200,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
27200,UAV_01,RELAY,UAV,-1337528.9,5364504.1,3170566.7,10.0.0.2,88.9,97.3
27200,UAV_02,RELAY,UAV,-1337556.8,5366235.0,3167646.1,10.0.0.3,96.5,97.3
27200,UAV_03,RELAY,UAV,-1337481.7,5361972.0,3174842.1,10.0.0.4,277.1,97.3
27300,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
27300,UAV_01,RELAY,UAV,-1337530.4,5364503.7,3170566.8,10.0.0.2,87.7,97.3
27300,UAV_02,RELAY,UAV,-1337558.2,5366234.7,3167646.0,10.0.0.3,96.5,97.3
27300,UAV_03,RELAY,UAV,-1337480.2,5361972.2,3174842.2,10.0.0.4,277.1,97.3
27400,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
27400,UAV_01,RELAY,UAV,-1337531.8,5364503.3,3170566.8,10.0.0.2,86.6,97.3
27400,UAV_02,RELAY,UAV,-1337559.7,5366234.4,3167645.8,10.0.0.3,96.5,97.3
27400,UAV_03,RELAY,UAV,-1337478.7,5361972.5,3174842.4,10.0.0.4,276.5,97.3
27500,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
27500,UAV_01,RELAY,UAV,-1337533.3,5364502.9,3170566.9,10.0.0.2,85.4,97.2
27500,UAV_02,RELAY,UAV,-1337561.2,5366234.2,3167645.7,10.0.0.3,96.5,97.2
27500,UAV_03,RELAY,UAV,-1337477.3,5361972.8,3174842.5,10.0.0.4,276.5,97.2
27600,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
27600,UAV_01,RELAY,UAV,-1337534.7,5364502.5,3170567.0,10.0.0.2,84.2,97.2
27600,UAV_02,RELAY,UAV,-1337562.6,5366233.9,3167645.5,10.0.0.3,96.5,97.2
27600,UAV_03,RELAY,UAV,-1337475.8,5361973.1,3174842.7,10.0.0.4,276.5,97.2
27700,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
27700,UAV_01,RELAY,UAV,-1337536.1,5364502.0,3170567.2,10.0.0.2,83.1,97.2
27700,UAV_02,RELAY,UAV,-1337564.1,5366233.6,3167645.4,10.0.0.3,96.5,97.2
27700,UAV_03,RELAY,UAV,-1337474.3,5361973.4,3174842.8,10.0.0.4,276.5,97.2
27800,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
27800,UAV_01,RELAY,UAV,-1337537.5,5364501.6,3170567.4,10.0.0.2,81.9,97.2
27800,UAV_02,RELAY,UAV,-1337565.6,5366233.3,3167645.3,10.0.0.3,96.5,97.2
27800,UAV_03,RELAY,UAV,-1337472.9,5361973.6,3174843.0,10.0.0.4,276.5,97.2
27900,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
27900,UAV_01,RELAY,UAV,-1337539.0,5364501.1,3170567.6,10.0.0.2,80.8,97.2
27900,UAV_02,RELAY,UAV,-1337567.0,5366233.1,3167645.1,10.0.0.3,96.5,97.2
27900,UAV_03,RELAY,UAV,-1337471.4,5361973.9,3174843.1,10.0.0.4,276.5,97.2
28000,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
28000,UAV_01,RELAY,UAV,-1337540.4,5364500.6,3170567.8,10.0.0.2,79.6,97.2
28000,UAV_02,RELAY,UAV,-1337568.5,5366232.8,3167645.0,10.0.0.3,96.5,97.2
28000,UAV_03,RELAY,UAV,-1337469.9,5361974.2,3174843.3,10.0.0.4,276.5,97.2
28100,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
28100,UAV_01,RELAY,UAV,-1337541.8,5364500.1,3170568.0,10.0.0.2,78.5,97.2
28100,UAV_02,RELAY,UAV,-1337570.0,5366232.5,3167644.8,10.0.0.3,96.5,97.2
28100,UAV_03,RELAY,UAV,-1337468.5,5361974.5,3174843.4,10.0.0.4,276.5,97.2
28200,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
28200,UAV_01,RELAY,UAV,-1337543.1,5364499.6,3170568.3,10.0.0.2,77.3,97.2
28200,UAV_02,RELAY,UAV,-1337571.4,5366232.2,3167644.7,10.0.0.3,96.5,97.2
28200,UAV_03,RELAY,UAV,-1337467.0,5361974.7,3174843.6,10.0.0.4,276.5,97.2
28300,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
28300,UAV_01,RELAY,UAV,-1337544.5,5364499.1,3170568.6,10.0.0.2,76.2,97.2
28300,UAV_02,RELAY,UAV,-1337572.9,5366231.9,3167644.5,10.0.0.3,95.9,97.2
28300,UAV_03,RELAY,UAV,-1337465.5,5361975.0,3174843.7,10.0.0.4,276.5,97.2
28400,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
28400,UAV_01,RELAY,UAV,-1337545.9,5364498.6,3170569.0,10.0.0.2,74.4,97.2
28400,UAV_02,RELAY,UAV,-1337574.4,5366231.7,3167644.4,10.0.0.3,95.9,97.2
28400,UAV_03,RELAY,UAV,-1337464.1,5361975.3,3174843.9,10.0.0.4,276.5,97.2
28500,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
28500,UAV_01,RELAY,UAV,-1337547.2,5364498.0,3170569.3,10.0.0.2,73.3,97.2
28500,UAV_02,RELAY,UAV,-1337575.8,5366231.4,3167644.3,10.0.0.3,95.9,97.2
28500,UAV_03,RELAY,UAV,-1337462.6,5361975.6,3174844.0,10.0.0.4,276.5,97.2
28600,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
28600,UAV_01,RELAY,UAV,-1337548.6,5364497.5,3170569.7,10.0.0.2,72.1,97.1
28600,UAV_02,RELAY,UAV,-1337577.3,5366231.1,3167644.1,10.0.0.3,95.9,97.1
28600,UAV_03,RELAY,UAV,-1337461.1,5361975.9,3174844.1,10.0.0.4,276.5,97.1
28700,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
28700,UAV_01,RELAY,UAV,-1337549.9,5364496.9,3170570.1,10.0.0.2,71.0,97.1
28700,UAV_02,RELAY,UAV,-1337578.8,5366230.8,3167644.0,10.0.0.3,95.9,97.1
28700,UAV_03,RELAY,UAV,-1337459.7,5361976.1,3174844.3,10.0.0.4,276.5,97.1
28800,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
28800,UAV_01,RELAY,UAV,-1337551.2,5364496.3,3170570.5,10.0.0.2,69.8,97.1
28800,UAV_02,RELAY,UAV,-1337580.2,5366230.5,3167643.9,10.0.0.3,95.9,97.1
28800,UAV_03,RELAY,UAV,-1337458.2,5361976.4,3174844.4,10.0.0.4,276.5,97.1
28900,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
28900,UAV_01,RELAY,UAV,-1337552.5,5364495.7,3170571.0,10.0.0.2,68.7,97.1
28900,UAV_02,RELAY,UAV,-1337581.7,5366230.2,3167643.7,10.0.0.3,95.9,97.1
28900,UAV_03,RELAY,UAV,-1337456.7,5361976.7,3174844.6,10.0.0.4,276.5,97.1
29000,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
29000,UAV_01,RELAY,UAV,-1337553.8,5364495.1,3170571.5,10.0.0.2,67.5,97.1
29000,UAV_02,RELAY,UAV,-1337583.2,5366229.9,3167643.6,10.0.0.3,95.9,97.1
29000,UAV_03,RELAY,UAV,-1337455.3,5361977.0,3174844.7,10.0.0.4,276.5,97.1
29100,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
29100,UAV_01,RELAY,UAV,-1337555.1,5364494.5,3170572.0,10.0.0.2,66.3,97.1
29100,UAV_02,RELAY,UAV,-1337584.6,5366229.7,3167643.5,10.0.0.3,95.9,97.1
29100,UAV_03,RELAY,UAV,-1337453.8,5361977.2,3174844.9,10.0.0.4,276.5,97.1
29200,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
29200,UAV_01,RELAY,UAV,-1337556.3,5364493.9,3170572.5,10.0.0.2,65.2,97.1
29200,UAV_02,RELAY,UAV,-1337586.1,5366229.4,3167643.3,10.0.0.3,95.9,97.1
29200,UAV_03,RELAY,UAV,-1337452.3,5361977.5,3174845.0,10.0.0.4,276.5,97.1
29300,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
29300,UAV_01,RELAY,UAV,-1337557.5,5364493.2,3170573.1,10.0.0.2,64.0,97.1
29300,UAV_02,RELAY,UAV,-1337587.6,5366229.1,3167643.2,10.0.0.3,95.9,97.1
29300,UAV_03,RELAY,UAV,-1337450.9,5361977.8,3174845.2,10.0.0.4,276.5,97.1
29400,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
29400,UAV_01,RELAY,UAV,-1337558.8,5364492.6,3170573.6,10.0.0.2,62.9,97.1
29400,UAV_02,RELAY,UAV,-1337589.0,5366228.8,3167643.1,10.0.0.3,95.9,97.1
29400,UAV_03,RELAY,UAV,-1337449.4,5361978.1,3174845.3,10.0.0.4,276.5,97.1
29500,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
29500,UAV_01,RELAY,UAV,-1337560.0,5364491.9,3170574.2,10.0.0.2,61.7,97.0
29500,UAV_02,RELAY,UAV,-1337590.5,5366228.5,3167642.9,10.0.0.3,95.9,97.0
29500,UAV_03,RELAY,UAV,-1337447.9,5361978.4,3174845.5,10.0.0.4,276.5,97.0
29600,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
29600,UAV_01,RELAY,UAV,-1337561.2,5364491.2,3170574.9,10.0.0.2,60.6,97.0
29600,UAV_02,RELAY,UAV,-1337592.0,5366228.2,3167642.8,10.0.0.3,95.9,97.0
29600,UAV_03,RELAY,UAV,-1337446.5,5361978.6,3174845.6,10.0.0.4,276.5,97.0
29700,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
29700,UAV_01,RELAY,UAV,-1337562.3,5364490.6,3170575.5,10.0.0.2,59.4,97.0
29700,UAV_02,RELAY,UAV,-1337593.4,5366227.9,3167642.6,10.0.0.3,95.9,97.0
29700,UAV_03,RELAY,UAV,-1337445.0,5361978.9,3174845.8,10.0.0.4,276.5,97.0
29800,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
29800,UAV_01,RELAY,UAV,-1337563.5,5364489.9,3170576.2,10.0.0.2,58.3,97.0
29800,UAV_02,RELAY,UAV,-1337594.9,5366227.7,3167642.5,10.0.0.3,95.9,97.0
29800,UAV_03,RELAY,UAV,-1337443.5,5361979.2,3174845.9,10.0.0.4,276.5,97.0
29900,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
29900,UAV_01,RELAY,UAV,-1337564.6,5364489.2,3170576.9,10.0.0.2,57.1,97.0
29900,UAV_02,RELAY,UAV,-1337596.4,5366227.4,3167642.4,10.0.0.3,95.9,97.0
29900,UAV_03,RELAY,UAV,-1337442.1,5361979.5,3174846.1,10.0.0.4,276.5,97.0
30000,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
30000,UAV_01,RELAY,UAV,-1337565.7,5364488.5,3170577.6,10.0.0.2,56.0,97.0
30000,UAV_02,RELAY,UAV,-1337597.8,5366227.1,3167642.2,10.0.0.3,95.9,97.0
30000,UAV_03,RELAY,UAV,-1337440.6,5361979.8,3174846.2,10.0.0.4,276.5,97.0
30100,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
30100,UAV_01,RELAY,UAV,-1337566.8,5364487.8,3170578.3,10.0.0.2,54.8,97.0
30100,UAV_02,RELAY,UAV,-1337599.3,5366226.8,3167642.1,10.0.0.3,95.9,97.0
30100,UAV_03,RELAY,UAV,-1337439.1,5361980.0,3174846.4,10.0.0.4,276.5,97.0
30200,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
30200,UAV_01,RELAY,UAV,-1337567.9,5364487.1,3170579.1,10.0.0.2,53.7,97.0
30200,UAV_02,RELAY,UAV,-1337600.8,5366226.5,3167642.0,10.0.0.3,95.9,97.0
30200,UAV_03,RELAY,UAV,-1337437.7,5361980.3,3174846.5,10.0.0.4,276.5,97.0
30300,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
30300,UAV_01,RELAY,UAV,-1337569.0,5364486.3,3170579.9,10.0.0.2,52.5,97.0
30300,UAV_02,RELAY,UAV,-1337602.2,5366226.2,3167641.8,10.0.0.3,95.9,97.0
30300,UAV_03,RELAY,UAV,-1337436.2,5361980.6,3174846.6,10.0.0.4,276.5,97.0
30400,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
30400,UAV_01,RELAY,UAV,-1337570.0,5364485.6,3170580.7,10.0.0.2,51.3,97.0
30400,UAV_02,RELAY,UAV,-1337603.7,5366225.9,3167641.7,10.0.0.3,95.9,97.0
30400,UAV_03,RELAY,UAV,-1337434.7,5361980.9,3174846.8,10.0.0.4,276.5,97.0
30500,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
30500,UAV_01,RELAY,UAV,-1337571.0,5364484.9,3170581.5,10.0.0.2,50.2,97.0
30500,UAV_02,RELAY,UAV,-1337605.2,5366225.7,3167641.6,10.0.0.3,95.9,97.0
30500,UAV_03,RELAY,UAV,-1337433.3,5361981.1,3174846.9,10.0.0.4,276.5,97.0
30600,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
30600,UAV_01,RELAY,UAV,-1337572.0,5364484.1,3170582.3,10.0.0.2,49.0,96.9
30600,UAV_02,RELAY,UAV,-1337606.6,5366225.4,3167641.5,10.0.0.3,95.4,96.9
30600,UAV_03,RELAY,UAV,-1337431.8,5361981.4,3174847.1,10.0.0.4,275.9,96.9
30700,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
30700,UAV_01,RELAY,UAV,-1337573.0,5364483.4,3170583.2,10.0.0.2,47.9,96.9
30700,UAV_02,RELAY,UAV,-1337608.1,5366225.1,3167641.3,10.0.0.3,95.4,96.9
30700,UAV_03,RELAY,UAV,-1337430.3,5361981.7,3174847.2,10.0.0.4,275.9,96.9
30800,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
30800,UAV_01,RELAY,UAV,-1337573.9,5364482.6,3170584.1,10.0.0.2,46.7,96.9
30800,UAV_02,RELAY,UAV,-1337609.6,5366224.8,3167641.2,10.0.0.3,95.4,96.9
30800,UAV_03,RELAY,UAV,-1337428.9,5361982.0,3174847.4,10.0.0.4,275.9,96.9
30900,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
30900,UAV_01,RELAY,UAV,-1337574.9,5364481.8,3170585.0,10.0.0.2,45.6,96.9
30900,UAV_02,RELAY,UAV,-1337611.0,5366224.5,3167641.1,10.0.0.3,95.4,96.9
30900,UAV_03,RELAY,UAV,-1337427.4,5361982.3,3174847.5,10.0.0.4,275.9,96.9
31000,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
31000,UAV_01,RELAY,UAV,-1337575.8,5364481.1,3170585.9,10.0.0.2,44.4,96.9
31000,UAV_02,RELAY,UAV,-1337612.5,5366224.2,3167641.0,10.0.0.3,95.4,96.9
31000,UAV_03,RELAY,UAV,-1337425.9,5361982.6,3174847.6,10.0.0.4,275.9,96.9
31100,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
31100,UAV_01,RELAY,UAV,-1337576.6,5364480.3,3170586.8,10.0.0.2,43.3,96.9
31100,UAV_02,RELAY,UAV,-1337614.0,5366223.9,3167640.8,10.0.0.3,95.4,96.9
31100,UAV_03,RELAY,UAV,-1337424.5,5361982.9,3174847.8,10.0.0.4,275.9,96.9
31200,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
31200,UAV_01,RELAY,UAV,-1337577.5,5364479.5,3170587.7,10.0.0.2,42.7,96.9
31200,UAV_02,RELAY,UAV,-1337615.4,5366223.6,3167640.7,10.0.0.3,95.4,96.9
31200,UAV_03,RELAY,UAV,-1337423.0,5361983.1,3174847.9,10.0.0.4,275.9,96.9
31300,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
31300,UAV_01,RELAY,UAV,-1337578.3,5364478.7,3170588.7,10.0.0.2,41.5,96.9
31300,UAV_02,RELAY,UAV,-1337616.9,5366223.3,3167640.6,10.0.0.3,95.4,96.9
31300,UAV_03,RELAY,UAV,-1337421.5,5361983.4,3174848.0,10.0.0.4,275.9,96.9
31400,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
31400,UAV_01,RELAY,UAV,-1337579.2,5364477.9,3170589.7,10.0.0.2,40.4,96.9
31400,UAV_02,RELAY,UAV,-1337618.4,5366223.0,3167640.5,10.0.0.3,95.4,96.9
31400,UAV_03,RELAY,UAV,-1337420.1,5361983.7,3174848.2,10.0.0.4,275.9,96.9
31500,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
31500,UAV_01,RELAY,UAV,-1337579.9,5364477.1,3170590.7,10.0.0.2,39.2,96.8
31500,UAV_02,RELAY,UAV,-1337619.8,5366222.7,3167640.4,10.0.0.3,95.4,96.8
31500,UAV_03,RELAY,UAV,-1337418.6,5361984.0,3174848.3,10.0.0.4,275.9,96.8
31600,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
31600,UAV_01,RELAY,UAV,-1337580.7,5364476.3,3170591.7,10.0.0.2,38.1,96.8
31600,UAV_02,RELAY,UAV,-1337621.3,5366222.4,3167640.2,10.0.0.3,95.4,96.8
31600,UAV_03,RELAY,UAV,-1337417.1,5361984.3,3174848.4,10.0.0.4,275.9,96.8
31700,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
31700,UAV_01,RELAY,UAV,-1337581.4,5364475.5,3170592.8,10.0.0.2,36.9,96.8
31700,UAV_02,RELAY,UAV,-1337622.8,5366222.1,3167640.1,10.0.0.3,95.4,96.8
31700,UAV_03,RELAY,UAV,-1337415.7,5361984.6,3174848.6,10.0.0.4,275.9,96.8
31800,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
31800,UAV_01,RELAY,UAV,-1337582.2,5364474.7,3170593.8,10.0.0.2,35.8,96.8
31800,UAV_02,RELAY,UAV,-1337624.2,5366221.8,3167640.0,10.0.0.3,95.4,96.8
31800,UAV_03,RELAY,UAV,-1337414.2,5361984.9,3174848.7,10.0.0.4,275.9,96.8
31900,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
31900,UAV_01,RELAY,UAV,-1337582.8,5364473.9,3170594.9,10.0.0.2,34.6,96.8
31900,UAV_02,RELAY,UAV,-1337625.7,5366221.5,3167639.9,10.0.0.3,95.4,96.8
31900,UAV_03,RELAY,UAV,-1337412.7,5361985.1,3174848.8,10.0.0.4,275.9,96.8
32000,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
32000,UAV_01,RELAY,UAV,-1337583.5,5364473.1,3170595.9,10.0.0.2,33.5,96.8
32000,UAV_02,RELAY,UAV,-1337627.2,5366221.3,3167639.8,10.0.0.3,95.4,96.8
32000,UAV_03,RELAY,UAV,-1337411.3,5361985.4,3174849.0,10.0.0.4,275.9,96.8
32100,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
32100,UAV_01,RELAY,UAV,-1337584.1,5364472.3,3170597.0,10.0.0.2,32.3,96.8
32100,UAV_02,RELAY,UAV,-1337628.6,5366221.0,3167639.6,10.0.0.3,95.4,96.8
32100,UAV_03,RELAY,UAV,-1337409.8,5361985.7,3174849.1,10.0.0.4,275.9,96.8
32200,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
32200,UAV_01,RELAY,UAV,-1337584.8,5364471.5,3170598.1,10.0.0.2,31.1,96.8
32200,UAV_02,RELAY,UAV,-1337630.1,5366220.7,3167639.5,10.0.0.3,95.4,96.8
32200,UAV_03,RELAY,UAV,-1337408.3,5361986.0,3174849.2,10.0.0.4,275.9,96.8
32300,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
32300,UAV_01,RELAY,UAV,-1337585.3,5364470.7,3170599.3,10.0.0.2,30.0,96.8
32300,UAV_02,RELAY,UAV,-1337631.6,5366220.4,3167639.4,10.0.0.3,95.4,96.8
32300,UAV_03,RELAY,UAV,-1337406.9,5361986.3,3174849.4,10.0.0.4,275.9,96.8
32400,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
32400,UAV_01,RELAY,UAV,-1337585.9,5364469.9,3170600.4,10.0.0.2,28.8,96.8
32400,UAV_02,RELAY,UAV,-1337633.0,5366220.1,3167639.3,10.0.0.3,95.4,96.8
32400,UAV_03,RELAY,UAV,-1337405.4,5361986.6,3174849.5,10.0.0.4,275.9,96.8
32500,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
32500,UAV_01,RELAY,UAV,-1337586.4,5364469.1,3170601.5,10.0.0.2,27.7,96.8
32500,UAV_02,RELAY,UAV,-1337634.5,5366219.8,3167639.1,10.0.0.3,95.4,96.8
32500,UAV_03,RELAY,UAV,-1337403.9,5361986.9,3174849.6,10.0.0.4,275.9,96.8
32600,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
32600,UAV_01,RELAY,UAV,-1337587.0,5364468.3,3170602.7,10.0.0.2,27.1,96.7
32600,UAV_02,RELAY,UAV,-1337636.0,5366219.5,3167639.0,10.0.0.3,95.4,96.7
32600,UAV_03,RELAY,UAV,-1337402.5,5361987.1,3174849.8,10.0.0.4,275.9,96.7
32700,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
32700,UAV_01,RELAY,UAV,-1337587.4,5364467.5,3170603.8,10.0.0.2,26.0,96.7
32700,UAV_02,RELAY,UAV,-1337637.4,5366219.2,3167638.9,10.0.0.3,95.4,96.7
32700,UAV_03,RELAY,UAV,-1337401.0,5361987.4,3174849.9,10.0.0.4,275.9,96.7
32800,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
32800,UAV_01,RELAY,UAV,-1337587.9,5364466.6,3170605.0,10.0.0.2,24.8,96.7
32800,UAV_02,RELAY,UAV,-1337638.9,5366218.9,3167638.8,10.0.0.3,95.4,96.7
32800,UAV_03,RELAY,UAV,-1337399.5,5361987.7,3174850.0,10.0.0.4,275.9,96.7
32900,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
32900,UAV_01,RELAY,UAV,-1337588.3,5364465.8,3170606.2,10.0.0.2,23.7,96.7
32900,UAV_02,RELAY,UAV,-1337640.4,5366218.6,3167638.7,10.0.0.3,94.8,96.7
32900,UAV_03,RELAY,UAV,-1337398.1,5361988.0,3174850.2,10.0.0.4,275.9,96.7
