time_ms,node_id,role,type,ecef_x,ecef_y,ecef_z,ip,heading_deg,battery_pct
6600,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
6600,UAV_01,RELAY,UAV,-1337534.3,5364480.9,3170603.5,10.0.0.2,67.5,99.3
6600,UAV_02,RELAY,UAV,-1337454.8,5365219.8,3169395.0,10.0.0.3,99.1,99.3
6600,UAV_03,RELAY,UAV,-1335563.7,5365055.2,3170464.1,10.0.0.4,174.5,99.3
6700,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
6700,UAV_01,RELAY,UAV,-1337535.5,5364480.3,3170604.0,10.0.0.2,66.1,99.3
6700,UAV_02,RELAY,UAV,-1337456.3,5365219.6,3169394.8,10.0.0.3,99.1,99.3
6700,UAV_03,RELAY,UAV,-1335564.0,5365055.9,3170462.8,10.0.0.4,174.5,99.3
6800,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
6800,UAV_01,RELAY,UAV,-1337536.8,5364479.7,3170604.6,10.0.0.2,63.2,99.3
6800,UAV_02,RELAY,UAV,-1337457.8,5365219.3,3169394.5,10.0.0.3,99.1,99.3
6800,UAV_03,RELAY,UAV,-1335564.3,5365056.6,3170461.5,10.0.0.4,174.5,99.3
6900,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
6900,UAV_01,RELAY,UAV,-1337538.0,5364479.0,3170605.2,10.0.0.2,60.4,99.3
6900,UAV_02,RELAY,UAV,-1337459.2,5365219.1,3169394.3,10.0.0.3,99.1,99.3
6900,UAV_03,RELAY,UAV,-1335564.6,5365057.3,3170460.2,10.0.0.4,174.5,99.3
7000,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
7000,UAV_01,RELAY,UAV,-1337539.1,5364478.3,3170605.8,10.0.0.2,57.5,99.3
7000,UAV_02,RELAY,UAV,-1337460.7,5365218.9,3169394.1,10.0.0.3,99.1,99.3
7000,UAV_03,RELAY,UAV,-1335564.9,5365058.0,3170458.9,10.0.0.4,174.5,99.3
7100,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
7100,UAV_01,RELAY,UAV,-1337540.2,5364477.6,3170606.6,10.0.0.2,54.7,99.3
7100,UAV_02,RELAY,UAV,-1337462.2,5365218.6,3169393.9,10.0.0.3,99.1,99.3
7100,UAV_03,RELAY,UAV,-1335565.3,5365058.6,3170457.6,10.0.0.4,174.5,99.3
7200,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
7200,UAV_01,RELAY,UAV,-1337541.3,5364476.9,3170607.3,10.0.0.2,53.3,99.3
7200,UAV_02,RELAY,UAV,-1337463.6,5365218.4,3169393.7,10.0.0.3,99.1,99.3
7200,UAV_03,RELAY,UAV,-1335565.6,5365059.3,3170456.3,10.0.0.4,174.5,99.3
7300,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
7300,UAV_01,RELAY,UAV,-1337542.3,5364476.1,3170608.1,10.0.0.2,50.4,99.3
7300,UAV_02,RELAY,UAV,-1337465.1,5365218.1,3169393.5,10.0.0.3,99.1,99.3
7300,UAV_03,RELAY,UAV,-1335565.9,5365060.0,3170455.0,10.0.0.4,174.5,99.3
7400,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
7400,UAV_01,RELAY,UAV,-1337543.3,5364475.4,3170609.0,10.0.0.2,47.6,99.3
7400,UAV_02,RELAY,UAV,-1337466.6,5365217.9,3169393.3,10.0.0.3,99.1,99.3
7400,UAV_03,RELAY,UAV,-1335566.2,5365060.7,3170453.7,10.0.0.4,174.5,99.3
7500,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
7500,UAV_01,RELAY,UAV,-1337544.3,5364474.6,3170609.9,10.0.0.2,46.2,99.2
7500,UAV_02,RELAY,UAV,-1337468.0,5365217.6,3169393.1,10.0.0.3,99.1,99.2
7500,UAV_03,RELAY,UAV,-1335566.5,5365061.4,3170452.4,10.0.0.4,174.5,99.2
7600,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
7600,UAV_01,RELAY,UAV,-1337545.1,5364473.9,3170610.8,10.0.0.2,43.4,99.2
7600,UAV_02,RELAY,UAV,-1337469.5,5365217.4,3169392.9,10.0.0.3,99.1,99.2
7600,UAV_03,RELAY,UAV,-1335566.9,5365062.1,3170451.2,10.0.0.4,174.5,99.2
7700,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
7700,UAV_01,RELAY,UAV,-1337546.0,5364473.1,3170611.8,10.0.0.2,40.5,99.2
7700,UAV_02,RELAY,UAV,-1337470.9,5365217.2,3169392.7,10.0.0.3,99.1,99.2
7700,UAV_03,RELAY,UAV,-1335567.2,5365062.8,3170449.9,10.0.0.4,174.5,99.2
7800,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
7800,UAV_01,RELAY,UAV,-1337546.8,5364472.3,3170612.8,10.0.0.2,39.1,99.2
7800,UAV_02,RELAY,UAV,-1337472.4,5365216.9,3169392.5,10.0.0.3,99.1,99.2
7800,UAV_03,RELAY,UAV,-1335567.5,5365063.5,3170448.6,10.0.0.4,174.5,99.2
7900,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
7900,UAV_01,RELAY,UAV,-1337547.5,5364471.5,3170613.8,10.0.0.2,36.3,99.2
7900,UAV_02,RELAY,UAV,-1337473.9,5365216.7,3169392.3,10.0.0.3,99.1,99.2
7900,UAV_03,RELAY,UAV,-1335567.8,5365064.2,3170447.3,10.0.0.4,174.5,99.2
8000,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
8000,UAV_01,RELAY,UAV,-1337548.2,5364470.7,3170614.9,10.0.0.2,33.4,99.2
8000,UAV_02,RELAY,UAV,-1337475.3,5365216.4,3169392.1,10.0.0.3,99.1,99.2
8000,UAV_03,RELAY,UAV,-1335568.2,5365064.8,3170446.0,10.0.0.4,174.5,99.2
8100,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
8100,UAV_01,RELAY,UAV,-1337548.8,5364469.9,3170615.9,10.0.0.2,32.0,99.2
8100,UAV_02,RELAY,UAV,-1337476.8,5365216.2,3169391.9,10.0.0.3,99.1,99.2
8100,UAV_03,RELAY,UAV,-1335568.5,5365065.5,3170444.7,10.0.0.4,174.5,99.2
8200,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
8200,UAV_01,RELAY,UAV,-1337549.4,5364469.1,3170617.1,10.0.0.2,29.2,99.2
8200,UAV_02,RELAY,UAV,-1337478.3,5365215.9,3169391.7,10.0.0.3,99.1,99.2
8200,UAV_03,RELAY,UAV,-1335568.8,5365066.2,3170443.4,10.0.0.4,174.5,99.2
8300,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
8300,UAV_01,RELAY,UAV,-1337549.9,5364468.3,3170618.2,10.0.0.2,26.4,99.2
8300,UAV_02,RELAY,UAV,-1337479.7,5365215.7,3169391.5,10.0.0.3,99.1,99.2
8300,UAV_03,RELAY,UAV,-1335569.1,5365066.9,3170442.1,10.0.0.4,174.5,99.2
8400,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
8400,UAV_01,RELAY,UAV,-1337550.4,5364467.4,3170619.4,10.0.0.2,25.0,99.2
8400,UAV_02,RELAY,UAV,-1337481.2,5365215.5,3169391.2,10.0.0.3,99.1,99.2
8400,UAV_03,RELAY,UAV,-1335569.4,5365067.6,3170440.8,10.0.0.4,174.5,99.2
8500,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
8500,UAV_01,RELAY,UAV,-1337550.8,5364466.6,3170620.6,10.0.0.2,22.1,99.2
8500,UAV_02,RELAY,UAV,-1337482.7,5365215.2,3169391.0,10.0.0.3,99.1,99.2
8500,UAV_03,RELAY,UAV,-1335569.8,5365068.3,3170439.5,10.0.0.4,174.5,99.2
8600,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
8600,UAV_01,RELAY,UAV,-1337551.2,5364465.8,3170621.8,10.0.0.2,20.7,99.1
8600,UAV_02,RELAY,UAV,-1337484.1,5365215.0,3169390.8,10.0.0.3,99.1,99.1
8600,UAV_03,RELAY,UAV,-1335570.1,5365069.0,3170438.2,10.0.0.4,174.5,99.1
8700,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
8700,UAV_01,RELAY,UAV,-1337551.5,5364465.0,3170623.0,10.0.0.2,17.9,99.1
8700,UAV_02,RELAY,UAV,-1337485.6,5365214.7,3169390.6,10.0.0.3,99.1,99.1
8700,UAV_03,RELAY,UAV,-1335570.4,5365069.7,3170436.9,10.0.0.4,174.5,99.1
8800,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
8800,UAV_01,RELAY,UAV,-1337551.8,5364464.2,3170624.2,10.0.0.2,16.5,99.1
8800,UAV_02,RELAY,UAV,-1337487.1,5365214.5,3169390.4,10.0.0.3,97.8,99.1
8800,UAV_03,RELAY,UAV,-1335570.7,5365070.4,3170435.6,10.0.0.4,174.5,99.1
8900,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
8900,UAV_01,RELAY,UAV,-1337551.9,5364463.4,3170625.5,10.0.0.2,13.7,99.1
8900,UAV_02,RELAY,UAV,-1337488.5,5365214.2,3169390.3,10.0.0.3,97.8,99.1
8900,UAV_03,RELAY,UAV,-1335571.0,5365071.0,3170434.3,10.0.0.4,174.5,99.1
9000,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
9000,UAV_01,RELAY,UAV,-1337552.1,5364462.6,3170626.8,10.0.0.2,10.9,99.1
9000,UAV_02,RELAY,UAV,-1337490.0,5365214.0,3169390.1,10.0.0.3,97.8,99.1
9000,UAV_03,RELAY,UAV,-1335571.4,5365071.7,3170433.1,10.0.0.4,174.5,99.1
9100,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
9100,UAV_01,RELAY,UAV,-1337552.2,5364461.8,3170628.0,10.0.0.2,9.5,99.1
9100,UAV_02,RELAY,UAV,-1337491.5,5365213.7,3169389.9,10.0.0.3,97.8,99.1
9100,UAV_03,RELAY,UAV,-1335571.7,5365072.4,3170431.8,10.0.0.4,174.5,99.1
9200,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
9200,UAV_01,RELAY,UAV,-1337552.2,5364461.1,3170629.3,10.0.0.2,6.6,99.1
9200,UAV_02,RELAY,UAV,-1337492.9,5365213.4,3169389.7,10.0.0.3,97.8,99.1
9200,UAV_03,RELAY,UAV,-1335572.0,5365073.1,3170430.5,10.0.0.4,173.1,99.1
9300,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
9300,UAV_01,RELAY,UAV,-1337552.2,5364460.3,3170630.6,10.0.0.2,5.2,99.1
9300,UAV_02,RELAY,UAV,-1337494.4,5365213.2,3169389.6,10.0.0.3,97.8,99.1
9300,UAV_03,RELAY,UAV,-1335572.4,5365073.8,3170429.2,10.0.0.4,173.1,99.1
9400,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
9400,UAV_01,RELAY,UAV,-1337552.1,5364459.6,3170631.9,10.0.0.2,2.4,99.1
9400,UAV_02,RELAY,UAV,-1337495.9,5365212.9,3169389.4,10.0.0.3,97.8,99.1
9400,UAV_03,RELAY,UAV,-1335572.7,5365074.5,3170427.9,10.0.0.4,173.1,99.1
9500,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
9500,UAV_01,RELAY,UAV,-1337552.0,5364458.8,3170633.2,10.0.0.2,1.0,99.0
9500,UAV_02,RELAY,UAV,-1337497.3,5365212.7,3169389.2,10.0.0.3,97.8,99.0
9500,UAV_03,RELAY,UAV,-1335573.1,5365075.1,3170426.6,10.0.0.4,173.1,99.0
9600,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
9600,UAV_01,RELAY,UAV,-1337551.8,5364458.1,3170634.5,10.0.0.2,358.2,99.0
9600,UAV_02,RELAY,UAV,-1337498.8,5365212.4,3169389.0,10.0.0.3,97.8,99.0
9600,UAV_03,RELAY,UAV,-1335573.4,5365075.8,3170425.3,10.0.0.4,173.1,99.0
9700,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
9700,UAV_01,RELAY,UAV,-1337551.5,5364457.4,3170635.8,10.0.0.2,356.8,99.0
9700,UAV_02,RELAY,UAV,-1337500.3,5365212.1,3169388.9,10.0.0.3,97.8,99.0
9700,UAV_03,RELAY,UAV,-1335573.8,5365076.5,3170424.0,10.0.0.4,173.1,99.0
9800,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
9800,UAV_01,RELAY,UAV,-1337551.2,5364456.7,3170637.1,10.0.0.2,354.0,99.0
9800,UAV_02,RELAY,UAV,-1337501.7,5365211.9,3169388.7,10.0.0.3,97.8,99.0
9800,UAV_03,RELAY,UAV,-1335574.2,5365077.2,3170422.7,10.0.0.4,173.1,99.0
9900,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
9900,UAV_01,RELAY,UAV,-1337550.9,5364456.0,3170638.4,10.0.0.2,352.6,99.0
9900,UAV_02,RELAY,UAV,-1337503.2,5365211.6,3169388.5,10.0.0.3,97.8,99.0
9900,UAV_03,RELAY,UAV,-1335574.5,5365077.9,3170421.4,10.0.0.4,173.1,99.0
10000,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
10000,UAV_01,RELAY,UAV,-1337550.5,5364455.3,3170639.7,10.0.0.2,351.2,99.0
10000,UAV_02,RELAY,UAV,-1337504.7,5365211.3,3169388.3,10.0.0.3,97.8,99.0
10000,UAV_03,RELAY,UAV,-1335574.9,5365078.5,3170420.2,10.0.0.4,173.1,99.0
10100,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
10100,UAV_01,RELAY,UAV,-1337550.1,5364454.7,3170641.0,10.0.0.2,348.3,99.0
10100,UAV_02,RELAY,UAV,-1337506.1,5365211.1,3169388.2,10.0.0.3,97.8,99.0
10100,UAV_03,RELAY,UAV,-1335575.2,5365079.2,3170418.9,10.0.0.4,173.1,99.0
10200,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
10200,UAV_01,RELAY,UAV,-1337549.6,5364454.1,3170642.2,10.0.0.2,346.9,99.0
10200,UAV_02,RELAY,UAV,-1337507.6,5365210.8,3169388.0,10.0.0.3,97.8,99.0
10200,UAV_03,RELAY,UAV,-1335575.6,5365079.9,3170417.6,10.0.0.4,173.1,99.0
10300,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
10300,UAV_01,RELAY,UAV,-1337549.0,5364453.4,3170643.5,10.0.0.2,344.1,99.0
10300,UAV_02,RELAY,UAV,-1337509.1,5365210.6,3169387.8,10.0.0.3,97.8,99.0
10300,UAV_03,RELAY,UAV,-1335575.9,5365080.6,3170416.3,10.0.0.4,173.1,99.0
10400,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
10400,UAV_01,RELAY,UAV,-1337548.4,5364452.8,3170644.7,10.0.0.2,342.7,99.0
10400,UAV_02,RELAY,UAV,-1337510.5,5365210.3,3169387.6,10.0.0.3,97.8,99.0
10400,UAV_03,RELAY,UAV,-1335576.3,5365081.3,3170415.0,10.0.0.4,173.1,99.0
10500,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
10500,UAV_01,RELAY,UAV,-1337547.8,5364452.3,3170646.0,10.0.0.2,339.9,99.0
10500,UAV_02,RELAY,UAV,-1337512.0,5365210.0,3169387.5,10.0.0.3,97.8,99.0
10500,UAV_03,RELAY,UAV,-1335576.6,5365081.9,3170413.7,10.0.0.4,173.1,99.0
10600,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
10600,UAV_01,RELAY,UAV,-1337547.1,5364451.7,3170647.2,10.0.0.2,338.5,98.9
10600,UAV_02,RELAY,UAV,-1337513.5,5365209.8,3169387.3,10.0.0.3,97.8,98.9
10600,UAV_03,RELAY,UAV,-1335577.0,5365082.6,3170412.4,10.0.0.4,173.1,98.9
10700,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
10700,UAV_01,RELAY,UAV,-1337546.4,5364451.2,3170648.4,10.0.0.2,337.1,98.9
10700,UAV_02,RELAY,UAV,-1337514.9,5365209.5,3169387.1,10.0.0.3,97.8,98.9
10700,UAV_03,RELAY,UAV,-1335577.3,5365083.3,3170411.1,10.0.0.4,173.1,98.9
10800,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
10800,UAV_01,RELAY,UAV,-1337545.6,5364450.7,3170649.6,10.0.0.2,334.3,98.9
10800,UAV_02,RELAY,UAV,-1337516.4,5365209.3,3169386.9,10.0.0.3,97.8,98.9
10800,UAV_03,RELAY,UAV,-1335577.7,5365084.0,3170409.8,10.0.0.4,173.1,98.9
10900,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
10900,UAV_01,RELAY,UAV,-1337544.8,5364450.2,3170650.7,10.0.0.2,332.9,98.9
10900,UAV_02,RELAY,UAV,-1337517.9,5365209.0,3169386.8,10.0.0.3,97.8,98.9
10900,UAV_03,RELAY,UAV,-1335578.1,5365084.7,3170408.5,10.0.0.4,173.1,98.9
11000,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
11000,UAV_01,RELAY,UAV,-1337544.0,5364449.7,3170651.9,10.0.0.2,330.1,98.9
11000,UAV_02,RELAY,UAV,-1337519.3,5365208.7,3169386.6,10.0.0.3,97.8,98.9
11000,UAV_03,RELAY,UAV,-1335578.4,5365085.3,3170407.3,10.0.0.4,173.1,98.9
11100,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
11100,UAV_01,RELAY,UAV,-1337543.1,5364449.3,3170653.0,10.0.0.2,328.7,98.9
11100,UAV_02,RELAY,UAV,-1337520.8,5365208.5,3169386.4,10.0.0.3,96.4,98.9
11100,UAV_03,RELAY,UAV,-1335578.8,5365086.0,3170406.0,10.0.0.4,173.1,98.9
11200,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
11200,UAV_01,RELAY,UAV,-1337542.1,5364448.9,3170654.1,10.0.0.2,327.3,98.9
11200,UAV_02,RELAY,UAV,-1337522.3,5365208.2,3169386.3,10.0.0.3,96.4,98.9
11200,UAV_03,RELAY,UAV,-1335579.1,5365086.7,3170404.7,10.0.0.4,173.1,98.9
11300,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
11300,UAV_01,RELAY,UAV,-1337541.2,5364448.5,3170655.2,10.0.0.2,324.5,98.9
11300,UAV_02,RELAY,UAV,-1337523.7,5365207.9,3169386.1,10.0.0.3,96.4,98.9
11300,UAV_03,RELAY,UAV,-1335579.5,5365087.4,3170403.4,10.0.0.4,173.1,98.9
11400,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
11400,UAV_01,RELAY,UAV,-1337540.1,5364448.1,3170656.2,10.0.0.2,323.1,98.9
11400,UAV_02,RELAY,UAV,-1337525.2,5365207.6,3169386.0,10.0.0.3,96.4,98.9
11400,UAV_03,RELAY,UAV,-1335579.8,5365088.0,3170402.1,10.0.0.4,173.1,98.9
11500,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
11500,UAV_01,RELAY,UAV,-1337539.1,5364447.7,3170657.2,10.0.0.2,320.3,98.8
11500,UAV_02,RELAY,UAV,-1337526.7,5365207.3,3169385.8,10.0.0.3,96.4,98.8
11500,UAV_03,RELAY,UAV,-1335580.2,5365088.7,3170400.8,10.0.0.4,173.1,98.8
11600,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
11600,UAV_01,RELAY,UAV,-1337538.0,5364447.4,3170658.2,10.0.0.2,318.9,98.8
11600,UAV_02,RELAY,UAV,-1337528.1,5365207.1,3169385.7,10.0.0.3,96.4,98.8
11600,UAV_03,RELAY,UAV,-1335580.5,5365089.4,3170399.5,10.0.0.4,173.1,98.8
11700,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
11700,UAV_01,RELAY,UAV,-1337536.9,5364447.1,3170659.2,10.0.0.2,317.5,98.8
11700,UAV_02,RELAY,UAV,-1337529.6,5365206.8,3169385.6,10.0.0.3,96.4,98.8
11700,UAV_03,RELAY,UAV,-1335580.9,5365090.1,3170398.2,10.0.0.4,173.1,98.8
11800,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
11800,UAV_01,RELAY,UAV,-1337535.8,5364446.8,3170660.1,10.0.0.2,314.7,98.8
11800,UAV_02,RELAY,UAV,-1337531.1,5365206.5,3169385.4,10.0.0.3,96.4,98.8
11800,UAV_03,RELAY,UAV,-1335581.3,5365090.8,3170396.9,10.0.0.4,173.1,98.8
11900,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
11900,UAV_01,RELAY,UAV,-1337534.6,5364446.6,3170661.0,10.0.0.2,313.3,98.8
11900,UAV_02,RELAY,UAV,-1337532.5,5365206.2,3169385.3,10.0.0.3,96.4,98.8
11900,UAV_03,RELAY,UAV,-1335581.6,5365091.4,3170395.7,10.0.0.4,173.1,98.8
12000,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
12000,UAV_01,RELAY,UAV,-1337533.4,5364446.4,3170661.9,10.0.0.2,311.9,98.8
12000,UAV_02,RELAY,UAV,-1337534.0,5365205.9,3169385.1,10.0.0.3,96.4,98.8
12000,UAV_03,RELAY,UAV,-1335582.0,5365092.1,3170394.4,10.0.0.4,173.1,98.8
12100,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
12100,UAV_01,RELAY,UAV,-1337532.2,5364446.2,3170662.8,10.0.0.2,309.1,98.8
12100,UAV_02,RELAY,UAV,-1337535.5,5365205.7,3169385.0,10.0.0.3,96.4,98.8
12100,UAV_03,RELAY,UAV,-1335582.3,5365092.8,3170393.1,10.0.0.4,173.1,98.8
12200,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
12200,UAV_01,RELAY,UAV,-1337531.0,5364446.0,3170663.6,10.0.0.2,307.7,98.8
12200,UAV_02,RELAY,UAV,-1337536.9,5365205.4,3169384.8,10.0.0.3,96.4,98.8
12200,UAV_03,RELAY,UAV,-1335582.7,5365093.5,3170391.8,10.0.0.4,173.1,98.8
12300,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
12300,UAV_01,RELAY,UAV,-1337529.7,5364445.9,3170664.3,10.0.0.2,306.3,98.8
12300,UAV_02,RELAY,UAV,-1337538.4,5365205.1,3169384.7,10.0.0.3,96.4,98.8
12300,UAV_03,RELAY,UAV,-1335583.0,5365094.2,3170390.5,10.0.0.4,173.1,98.8
12400,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
12400,UAV_01,RELAY,UAV,-1337528.4,5364445.7,3170665.1,10.0.0.2,304.9,98.8
12400,UAV_02,RELAY,UAV,-1337539.9,5365204.8,3169384.5,10.0.0.3,96.4,98.8
12400,UAV_03,RELAY,UAV,-1335583.4,5365094.8,3170389.2,10.0.0.4,173.1,98.8
12500,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
12500,UAV_01,RELAY,UAV,-1337527.1,5364445.6,3170665.8,10.0.0.2,302.1,98.8
12500,UAV_02,RELAY,UAV,-1337541.3,5365204.5,3169384.4,10.0.0.3,96.4,98.8
12500,UAV_03,RELAY,UAV,-1335583.8,5365095.5,3170387.9,10.0.0.4,171.7,98.8
12600,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
12600,UAV_01,RELAY,UAV,-1337525.7,5364445.6,3170666.5,10.0.0.2,300.7,98.7
12600,UAV_02,RELAY,UAV,-1337542.8,5365204.3,3169384.3,10.0.0.3,96.4,98.7
12600,UAV_03,RELAY,UAV,-1335584.2,5365096.2,3170386.6,10.0.0.4,171.7,98.7
12700,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
12700,UAV_01,RELAY,UAV,-1337524.4,5364445.5,3170667.1,10.0.0.2,299.3,98.7
12700,UAV_02,RELAY,UAV,-1337544.3,5365204.0,3169384.1,10.0.0.3,96.4,98.7
12700,UAV_03,RELAY,UAV,-1335584.5,5365096.8,3170385.3,10.0.0.4,171.7,98.7
12800,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
12800,UAV_01,RELAY,UAV,-1337523.0,5364445.5,3170667.7,10.0.0.2,296.5,98.7
12800,UAV_02,RELAY,UAV,-1337545.7,5365203.7,3169384.0,10.0.0.3,96.4,98.7
12800,UAV_03,RELAY,UAV,-1335584.9,5365097.5,3170384.1,10.0.0.4,171.7,98.7
12900,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
12900,UAV_01,RELAY,UAV,-1337521.6,5364445.5,3170668.3,10.0.0.2,295.1,98.7
12900,UAV_02,RELAY,UAV,-1337547.2,5365203.4,3169383.8,10.0.0.3,96.4,98.7
12900,UAV_03,RELAY,UAV,-1335585.3,5365098.2,3170382.8,10.0.0.4,171.7,98.7
13000,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
13000,UAV_01,RELAY,UAV,-1337520.2,5364445.5,3170668.8,10.0.0.2,293.7,98.7
13000,UAV_02,RELAY,UAV,-1337548.7,5365203.1,3169383.7,10.0.0.3,96.4,98.7
13000,UAV_03,RELAY,UAV,-1335585.7,5365098.8,3170381.5,10.0.0.4,171.7,98.7
13100,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
13100,UAV_01,RELAY,UAV,-1337518.8,5364445.6,3170669.3,10.0.0.2,292.3,98.7
13100,UAV_02,RELAY,UAV,-1337550.1,5365202.9,3169383.5,10.0.0.3,96.4,98.7
13100,UAV_03,RELAY,UAV,-1335586.1,5365099.5,3170380.2,10.0.0.4,171.7,98.7
